cluster_id,vertex0_lat,vertex0_lon,vertex1_lat,vertex1_lon,vertex2_lat,vertex2_lon,vertex3_lat,vertex3_lon,crime_score
42.354832172392854,-71.06176609160978,42.35712382671386,-71.05913466757276,42.35784740007659,-71.06234868241276,42.35580167231627,-71.06273773471735,4
42.36824992355863,-71.09970610461015,42.366179473191345,-71.10321350570767,42.365300673030376,-71.10140805946736,42.36804400678603,-71.10193027217777,4
42.33014146598748,-71.11174400621515,42.3317592375554,-71.11300232116079,42.330741666064064,-71.11295127353158,42.33184126628895,-71.11210980647971,4
42.34526659972477,-71.04121451278534,42.34299949400629,-71.05013205743472,42.34757862134589,-71.04601503571288,42.34168767032462,-71.04473425155426,4
42.36303891137653,-71.07746478752796,42.36758620377128,-71.07191983078405,42.369944341303764,-71.0748670132747,42.36902103150919,-71.07883209796154,4
42.34956729578576,-71.07643259590618,42.351685421386165,-71.07159121919594,42.35032007082489,-71.07988539697065,42.351844837857094,-71.07675292962706,4
42.32714372186927,-71.08341743013641,42.32520610328463,-71.08726197320044,42.32831754145416,-71.08612309782755,42.32408722816772,-71.08558990965547,4
42.29612877220783,-71.06197792129534,42.29623716105254,-71.06602058931948,42.29980966179681,-71.06062520317053,42.2991992867381,-71.06409208891809,4
42.36258042388491,-71.06140709137063,42.361808073497414,-71.06282759216133,42.36411217394128,-71.06321752103351,42.36391567411797,-71.05976892457949,4
42.3235814896087,-71.06639070880621,42.330390359950115,-71.06199758980658,42.32701377821112,-71.05772455141549,42.32153658272437,-71.06163854770085,4
42.305619329799576,-71.05811225395247,42.30311107416196,-71.05979829353532,42.307099481470736,-71.05807167817774,42.30455423435331,-71.05649458676503,4
42.344118269123705,-71.09742600216232,42.34739386989935,-71.09395560141255,42.346615383629214,-71.09843631721172,42.34520161380445,-71.09503837942518,4
42.28316465788093,-71.08882966768915,42.28421937245523,-71.08706545259022,42.28168149093625,-71.08627784515572,42.28324910239004,-71.08468870566891,4
42.34752737025468,-71.08733019923419,42.34936933716109,-71.08423293162501,42.34895424185891,-71.08830802844592,42.34859333687791,-71.08571993209934,4
42.285145991364956,-71.09282076407139,42.28722208719454,-71.09347259780638,42.28681990863,-71.09082484729363,42.28470599112063,-71.09148737480422,4
42.304595779868244,-71.07879212346495,42.30813061516682,-71.08236664293686,42.30592466260676,-71.07856059403629,42.30629356239731,-71.08073379473075,4
42.27271638376744,-71.06810213418558,42.27534010113906,-71.07142625679408,42.27224878104644,-71.07045983942004,42.27548140677085,-71.06833108907387,4
42.32870088830948,-71.09873643539248,42.325934215581086,-71.09942995205861,42.33048841645915,-71.09756360163811,42.33126706670256,-71.09592160120785,4
42.31506266469551,-71.06645944780604,42.31770278277906,-71.06250064830618,42.31736866504925,-71.06477546514887,42.31503809322659,-71.06344330395068,4
42.32567441529409,-71.10422135357788,42.32335893160418,-71.10352220311657,42.326342790724084,-71.10202322776932,42.32484355425,-71.10165126934658,4
42.303582911945384,-71.0790157608072,42.305166412295314,-71.08073971980781,42.30404266208835,-71.08247202362745,42.30250166165595,-71.08066392807258,4
42.37044767590277,-71.03962791840594,42.368714275664026,-71.03936298481484,42.36962517565571,-71.04086033534195,42.36983217616569,-71.0382130847214,4
42.3719656740296,-71.1076981073157,42.371019174010854,-71.10538460672223,42.37094347403159,-71.10884700764804,42.36993592381505,-71.10605335670795,4
42.29050319767943,-71.08907005829025,42.28642682518909,-71.08738292913809,42.28875156811434,-71.0872911412494,42.286833214001646,-71.09052448583788,4
42.36643779876053,-71.08153509844628,42.36751113557875,-71.07846005917852,42.36703977368491,-71.08793650047531,42.36666510242441,-71.08520874258052,4
42.32161276531307,-71.08245904647266,42.32558485348934,-71.0836765967711,42.3222518083577,-71.08413231111955,42.323911199149755,-71.08413793029395,4
42.38777717668547,-71.12005231238889,42.386601176394436,-71.12337236339131,42.385799801149375,-71.11936236194873,42.38485253307863,-71.12137404143193,3
42.36962722048601,-71.13348561581964,42.374193097637374,-71.14129743675515,42.36619992764667,-71.14157875779763,42.37584267405399,-71.13168310199,3
42.31431306348597,-71.09885350129989,42.3129062630769,-71.09677380028222,42.31528277472164,-71.0979192676655,42.31352633001689,-71.0956721004104,3
42.34770924885011,-71.05774132295731,42.35351327841473,-71.0524234973028,42.34512817051162,-71.06004268542782,42.35154496805737,-71.0584397754144,3
42.29710453600297,-71.07658434296924,42.29444991017518,-71.07804434323349,42.296599260647916,-71.07838439338528,42.29540266052416,-71.07596279266447,3
42.375021026351945,-71.14755120880557,42.3857513756339,-71.14140496938413,42.37906795409802,-71.14659246051701,42.38170981775395,-71.14203076202502,3
42.39513687782066,-71.1277582154014,42.39714817805853,-71.13057561618686,42.393759777393996,-71.13058341615584,42.39294413897347,-71.12632199954452,3
42.400092378445514,-71.13948981945447,42.39858909014136,-71.13234044045433,42.40061690941999,-71.13567300276235,42.398892344827836,-71.14078423101714,3
42.37799990977287,-71.13075414472915,42.38140037509434,-71.1351530169663,42.38128587506683,-71.13047136541081,42.377923602993306,-71.13660225990671,3
42.302063162011706,-71.07229734170244,42.30129607332844,-71.07549965159699,42.29995046156346,-71.07293372525903,42.30263641189455,-71.07756251019659,3
42.39196241020736,-71.13707968496686,42.39336747748446,-71.13337881724617,42.391393676802146,-71.13276161697051,42.393532677127986,-71.13663036813705,3
42.25673987388969,-71.12439193938756,42.26110780638401,-71.11987022022997,42.26247175279981,-71.12311900610095,42.25735624010972,-71.12120789936677,3
42.35642381554059,-71.05940801910164,42.3534144219849,-71.06055450757658,42.35327897963351,-71.06229928382818,42.35587624407395,-71.05810159019124,3
42.27367365587948,-71.09337089698305,42.28079873427766,-71.08663751824004,42.27679796407706,-71.09241398154933,42.278510195372135,-71.08917851906884,3
42.29225982616425,-71.09057718077791,42.28952581271474,-71.09211498223834,42.292913076222035,-71.09464601530605,42.288593103119624,-71.09403037598538,3
42.33033966700336,-71.07786837324034,42.32673641646068,-71.07584584431468,42.32890496700317,-71.07529759424803,42.32858803048346,-71.07856441342027,3
42.29430954224593,-71.08827547900938,42.28961371978952,-71.08525820130079,42.29216982631673,-71.08216601128973,42.291426859415154,-71.0889724634804,3
42.39228130246619,-71.11977111234988,42.391619292630246,-71.12341345990524,42.38839348640358,-71.11816465957752,42.38926817684694,-71.12313111343902,3
42.350241004601166,-71.07257592788925,42.34823979580251,-71.06935796845141,42.34834112519892,-71.07221286723541,42.3502854489724,-71.0694631489932,3
42.284456324945644,-71.08180692727521,42.28275610251726,-71.08085326008677,42.28093449074924,-71.08513909468128,42.280940157457806,-71.08273809402279,3
42.364925123013286,-71.10025565454868,42.36255625614311,-71.09199035191217,42.3622334225503,-71.09835468712157,42.36303494542841,-71.09600133022681,3
42.30612387746754,-71.0572093727409,42.30282070271282,-71.0516059450018,42.311962886609365,-71.05619697598917,42.30879542857552,-71.05364435081357,3
42.347626337685114,-71.05793521474526,42.34719062084325,-71.0622155410706,42.349691323578526,-71.05947685122219,42.34622088499352,-71.06014394737846,3
42.35252200447582,-71.08580959915993,42.353574471573424,-71.08199919788827,42.35266367143378,-71.0810599307733,42.35260909989953,-71.08374574129974,3
42.29610296038547,-71.08034819408502,42.29338332670072,-71.08106326095448,42.29500516046894,-71.07858559290342,42.292296909833965,-71.07864584366436,3
42.363450074197935,-71.05355748911886,42.36384754927324,-71.05226946395726,42.364489874610626,-71.05340118898854,42.36368890505651,-71.05135943472504,3
42.35317447027148,-71.11314710799823,42.358459571434345,-71.11198920815363,42.35687898341672,-71.11658817192131,42.353845030631994,-71.11063904738809,3
42.29671332751221,-71.07551837037074,42.29625741077879,-71.07260284155666,42.29363266017264,-71.0750140923307,42.294244660656446,-71.07222059131357,3
42.36086704694353,-71.10679623132609,42.36146847221231,-71.1037571055932,42.3595983385777,-71.10568593954005,42.3625349222489,-71.10489673126878,3
42.296461410972995,-71.06693783974673,42.292830932855466,-71.07123686344934,42.295484438570234,-71.07111659095642,42.29423766064535,-71.06718530373483,3
42.32048796448405,-71.10415100334248,42.3227839149329,-71.10214647780779,42.322580914819255,-71.10420460334674,42.32139606455476,-71.10256140289336,3
42.31315721919387,-71.0839069295505,42.31350166352616,-71.08842932487784,42.31163499674329,-71.08578143010543,42.3111552258247,-71.08329428329873,3
42.32762791733389,-71.05539725456788,42.32719383408209,-71.05282142023736,42.32835954245374,-71.05372583694424,42.32771583405794,-71.05671058832057,3
42.39743127744731,-71.15398872408952,42.397554302724714,-71.14495012116275,42.400712678094855,-71.1516514012581,42.39713967745739,-71.14945690838172,3
42.369553674414654,-71.0913178874912,42.371217856298685,-71.08862060132682,42.365758673503905,-71.090254934681,42.36776622927263,-71.09306571347176,3
42.257765450726495,-71.16080311834335,42.258751900997034,-71.15645974195672,42.25590452537713,-71.1571678669501,42.26036148461575,-71.15795628426046,3
42.32063572733437,-71.09130166169112,42.32115702877213,-71.08619441594196,42.32296591522561,-71.08909334852505,42.318894264639376,-71.08686049743918,3
42.302260036516984,-71.08548109607155,42.3036151165437,-71.08344986838627,42.300957661026004,-71.08367234559107,42.30211082810279,-71.08147392802543,3
42.27411965549583,-71.10735843484251,42.27325245542772,-71.1018828996832,42.275635383226046,-71.10424341887004,42.27164909957233,-71.10585348988872,3
42.29345465879291,-71.11776949514008,42.29515805930593,-71.11606767251509,42.29098208686492,-71.1191508921989,42.290474769290775,-71.11740549467812,3
42.359602701263775,-71.05295944993749,42.3571333572153,-71.05738274800986,42.36017401943705,-71.06222178411033,42.3635825629999,-71.0579812202805,3
42.29756166053118,-71.08659189626434,42.295827060172755,-71.08573819568832,42.29541815990389,-71.08802109660196,42.29763016079111,-71.08911709709855,3
42.353476482128734,-71.13887674161707,42.351864794177224,-71.14225861768318,42.354451447475654,-71.14352406251983,42.35164478674317,-71.14536767734388,3
42.37656609330335,-71.05566467418643,42.37825317692554,-71.05332884001011,42.37908467710407,-71.05480930504005,42.377537876802684,-71.05625539051975,3
42.31692328906833,-71.09132784894646,42.31492241390723,-71.08881009773722,42.31557899715708,-71.0912850987153,42.316261664140875,-71.0872138475782,3
42.29222340998076,-71.07175984089369,42.29222578485932,-71.07453909195326,42.29045210414384,-71.07208036857259,42.293637260452,-71.07220599106338,3
42.31383716489068,-71.05496558663677,42.31545091511947,-71.05672896226332,42.31300986461765,-71.05623508718315,42.31591546503008,-71.05450918670192,3
42.33531038270646,-71.06992459302599,42.336684043322656,-71.0757725947549,42.33440377919024,-71.0721969270847,42.33530266847639,-71.06797549225045,3
42.352176671644905,-71.06918059312271,42.351009338252766,-71.06758325964621,42.35111667137977,-71.07020309357249,42.352443171599454,-71.06796709314577,3
42.29945238855519,-71.07065495466215,42.30048126183799,-71.06769965687918,42.29651745041468,-71.07140622275202,42.29908294699177,-71.07283644889785,3
42.364690863228745,-71.10496979672469,42.360012672077076,-71.10134477154232,42.361482749242214,-71.09736368033958,42.36306057739138,-71.10139384291098,3
42.367238862904834,-71.06026242601459,42.36891044412811,-71.0648745547329,42.367445545469224,-71.06845604596278,42.36493517418471,-71.06360525936527,3
42.29734399431897,-71.0761143705949,42.297570814843134,-71.07274282243336,42.29896374452644,-71.07477367570137,42.29664878569447,-71.07453909229108,2
42.39763134487261,-71.12922794924775,42.39389612226897,-71.1255158369672,42.39240645517023,-71.12398683623934,42.395476211213875,-71.12703788182127,2
42.28140495743284,-71.08810369573067,42.28400505771685,-71.09142379695615,42.2833325745893,-71.08920867985229,42.28216165754344,-71.09138519685575,2
42.38195027596192,-71.11115300940688,42.38755581003173,-71.11751734512058,42.383936842846865,-71.11253822080394,42.38564312087692,-71.11498749960687,2
42.3826093002139,-71.13686386764486,42.38196597522437,-71.13194801586204,42.38149750852637,-71.13453078345196,42.38384567562783,-71.13409381700663,2
42.35285417136293,-71.07627509607799,42.35168242124441,-71.08056709733422,42.35215517107072,-71.07768084650493,42.3528236714849,-71.07881059658955,2
42.3165057195441,-71.09217054360317,42.31463603882332,-71.08933059798838,42.31497466378325,-71.09346939963794,42.313144496689446,-71.09066226488656,2
42.34294700089858,-71.14148361664245,42.34364726770249,-71.1385085159678,42.34453979296901,-71.14037049156133,42.342354000541796,-71.1403546167195,2
42.33262848672843,-71.04691313061939,42.33500991901209,-71.04654558546058,42.33275586857725,-71.04451898444776,42.33502800235909,-71.04425425105632,2
42.33622703224003,-71.06835322885757,42.34238019925666,-71.06401517962999,42.336184130355065,-71.06556428371772,42.340076336013404,-71.0670875922691,2
42.31250448255459,-71.05808022399624,42.30799137777002,-71.05887658764325,42.31037399723902,-71.05940152124303,42.309009788601955,-71.06070615077766,2
42.274598838774814,-71.06251013237744,42.279936729263845,-71.06456587358379,42.27356865664432,-71.06734405926031,42.27777558079197,-71.06030243277092,2
42.31810191556148,-71.05695821281897,42.316417498282654,-71.05930142148271,42.31585695095133,-71.05686387304038,42.318338790468076,-71.05887346345646,2
42.29187323150649,-71.06810901860253,42.292284785009386,-71.07127496552516,42.29340419897963,-71.06634489680756,42.29047282640148,-71.07095459055513,2
42.36532224432336,-71.10591889207483,42.36700350644874,-71.10979010780653,42.366418450767235,-71.10726005130907,42.36510238697808,-71.10914075039521,2
42.34212116892586,-71.08758434901335,42.34280216942969,-71.0854609318009,42.342855269358836,-71.09006279988598,42.34233483581698,-71.0866137652919,2
42.37045417579722,-71.0431925862011,42.370975009263425,-71.04106375230542,42.3697596756637,-71.04175358578426,42.371698342802176,-71.04279958593952,2
42.3762508176933,-71.11359889532311,42.37153524523445,-71.11350246618454,42.372637299028256,-71.1153561098936,42.374451229912914,-71.11250194248203,2
42.38278012861036,-71.02732148163793,42.384079838569114,-71.03738886507413,42.38253367849081,-71.03165973686286,42.38475202921925,-71.02305938035019,2
42.37086795963118,-71.11019989380482,42.3710581022894,-71.11325403760664,42.36944592361859,-71.11076260820354,42.36983417353957,-71.11245910874477,2
42.33832316935635,-71.0568357555583,42.33684050227552,-71.05408708804113,42.33739141931151,-71.0528808371723,42.33785052638463,-71.05536873106053,2
42.33553816838995,-71.0706573434264,42.33837516869087,-71.07056292681206,42.33696009728427,-71.06900887841229,42.33653633520674,-71.07258759384031,2
42.32093576516762,-71.08126349602404,42.32243356551068,-71.07733799455548,42.318808210526356,-71.0784020492812,42.32048566543866,-71.07769637217547,2
42.37106792468157,-71.0830144743247,42.37100822025261,-71.07913614358132,42.370959119305404,-71.07666748628347,42.37271617508815,-71.08077276535613,2
42.376779174426574,-71.12229373745333,42.37575194712525,-71.11985270262912,42.37915745273111,-71.12059661199733,42.37885076594133,-71.1232508855565,2
42.30740006264856,-71.08010739449085,42.308969251177174,-71.08229671316292,42.306931262710286,-71.07732419374476,42.30962682975997,-71.08013576149854,2
42.3737658564225,-71.10192024208622,42.36951767360709,-71.10149610528546,42.371926549478644,-71.09967047975027,42.37064600728289,-71.1034041059822,2
42.376008874769454,-71.10846230785907,42.3749136744955,-71.11248900914222,42.37333824583589,-71.11070646555746,42.377416675014196,-71.1104688945371,2
42.35233195738201,-71.06360773467638,42.35330107196778,-71.06344559207159,42.352868271702924,-71.06441819214078,42.35288007194683,-71.0625509917222,2
42.34849017089671,-71.0692633934794,42.34923842117374,-71.06655921744968,42.35054024271578,-71.0678770215977,42.34813767092366,-71.06777309311116,2
42.294988141361856,-71.04767354336323,42.302183579037646,-71.05466383597226,42.299678864346966,-71.04571384217817,42.302331562752606,-71.04839948402,2
42.32936181781392,-71.05201353655927,42.33161946829461,-71.05162818667199,42.33029666793388,-71.05070441952451,42.33091556800069,-71.05291248719752,2
42.36381342249188,-71.11100460813078,42.364891529957085,-71.10638370193085,42.3642876724361,-71.11562449838674,42.36178187204269,-71.11551180931828,2
42.350284920669345,-71.08248309780771,42.35168242124441,-71.08056709733422,42.3514616709039,-71.08307009814152,42.350515670730005,-71.079969596859,2
42.37220484304404,-71.0388257514664,42.37190217671373,-71.03439108309078,42.370123176019504,-71.03682783399124,42.370271875981814,-71.0392261849947,2
42.2872072585735,-71.0859897953722,42.28841938618398,-71.08429732229546,42.28887935899817,-71.08714079592141,42.28839805899554,-71.08164359384452,2
42.35009244842564,-71.0823789311763,42.34973892072366,-71.07995759707336,42.35055292084034,-71.08482384855098,42.34898042042768,-71.0840395983285,2
42.345120336506795,-71.08078684717557,42.34757067056959,-71.0766409289794,42.34748481329633,-71.07911873963013,42.34537433676056,-71.07864042973095,2
42.309654996761374,-71.07350192600096,42.31218620208439,-71.07496582404724,42.31153887797232,-71.07151109217106,42.31115316357949,-71.07722579384156,2
42.34999705019012,-71.13029456594495,42.35167671515413,-71.1246751572001,42.3503834587569,-71.12769087588681,42.35183066982728,-71.12217542358361,2
42.26339753356028,-71.1001035185839,42.262072111686486,-71.10528597528635,42.26010898620967,-71.10279645122365,42.261534367329304,-71.1076031725161,2
42.36323281535301,-71.10496132037358,42.36428510126586,-71.10733046426674,42.36167224351795,-71.10605203496726,42.362532815036346,-71.10879303579635,2
42.308888226080946,-71.0638529019475,42.310370300235896,-71.06245695277491,42.30877329985063,-71.06533295345531,42.309550663720245,-71.0611469633908,2
42.382360608677196,-71.1298965487936,42.385931176126356,-71.1245951972192,42.385177275839176,-71.12810214811232,42.38177696105272,-71.12629975700486,2
42.297853378411126,-71.04557315385856,42.291812905848865,-71.04249111206428,42.285982305032576,-71.04100535486151,42.290796079477154,-71.03856376609738,2
42.37504560646301,-71.15508968982421,42.375316206414205,-71.15794935761583,42.374260798067496,-71.15200668478569,42.372700672599045,-71.15680380536763,2
42.35348333657361,-71.13053183607343,42.35374520828857,-71.1363839235237,42.355481527273625,-71.13155232840714,42.35410983662431,-71.1339830317264,2
42.349200251638486,-71.14996653669265,42.34940935593002,-71.15324643351863,42.3464790845241,-71.15236187067224,42.350129224277175,-71.14797128618602,2
42.37300488449052,-71.06901986341117,42.37008179349059,-71.06190553312149,42.37540385564002,-71.0638561061236,42.37065542521701,-71.06503915586411,2
42.36863003916152,-71.04289831339219,42.36856607557129,-71.0401268849986,42.366868758598365,-71.04248291892343,42.369816975623664,-71.04308348609742,2
42.34623611359786,-71.10971666222984,42.3500264556424,-71.1104955356844,42.346732569260375,-71.10707250570172,42.34931328520487,-71.10698022137905,2
42.32081483209879,-71.07211200933064,42.31989713592259,-71.0772964179734,42.31928286515732,-71.07310399313788,42.32005926519855,-71.07484299366129,2
42.38822314688904,-71.01078444325134,42.388359080151446,-71.0172693120289,42.39373809784615,-71.01348126528465,42.385432649130024,-71.02137261016634,2
42.37366359144324,-71.09344660271738,42.37407427466,-71.10093220558291,42.37393092489259,-71.09663122898877,42.37386127472065,-71.09905920475788,2
42.30531781638136,-71.07537320830146,42.30602978774722,-71.06975265374649,42.30832721310176,-71.07246384223245,42.30395847490733,-71.0714329040864,2
42.326324666483465,-71.0772910950991,42.32551906619341,-71.07524019419061,42.32350666584143,-71.07662459436605,42.32411280901258,-71.07906445254385,2
42.26761634649683,-71.1117469103765,42.265026053530796,-71.11409160306145,42.26479157013095,-71.11775327138223,42.26714408239821,-71.1164416044373,2
42.312951108708724,-71.05860558793273,42.31463620309516,-71.05980428059625,42.3154219509256,-71.05715387320612,42.31390286481537,-71.05699438735371,2
42.295639261095936,-71.06309198817077,42.29309286052205,-71.06541478884375,42.29357016070486,-71.06211508802372,42.29553366098194,-71.06156115930357,2
42.31819275190332,-71.07268050587818,42.318977522268426,-71.07727495161437,42.31913443439221,-71.07058320749508,42.31876722497289,-71.07496375377707,2
42.35754874281436,-71.10377410526436,42.35405792067813,-71.10989788841404,42.35842867154802,-71.10044260439298,42.356631307471396,-71.10699287906846,2
42.31901791407399,-71.10568427041936,42.32185519791219,-71.10969153852002,42.32078652167519,-71.10719560426189,42.320027414232854,-71.10902635501222,2
42.35956504650194,-71.11344910857767,42.36292405691909,-71.11042060786029,42.35913354637377,-71.11623698455796,42.36162517201516,-71.1154978092861,2
42.31681293709045,-71.08527150594784,42.316163864306205,-71.08316559627436,42.315600806763925,-71.08732931176807,42.313772063758755,-71.08388652972799,2
42.30404260341526,-71.07740406414824,42.302816805009435,-71.0722426630138,42.30475199579067,-71.07366103703359,42.301962661823474,-71.07539148161464,2
42.29944851825237,-71.08159673744493,42.29683076069037,-71.07979349391131,42.29938023262276,-71.07982087990219,42.299417461184824,-71.08303109521275,2
42.38486252195502,-71.13263892414294,42.385177275839176,-71.12810214811232,42.38301717544599,-71.13052441566906,42.38691581921249,-71.1286636151105,2
42.28397757259255,-71.15483978446552,42.28663804120815,-71.14903696222811,42.28270388658567,-71.14803753871115,42.28045598847522,-71.15273720023754,2
42.329039960535546,-71.0947128360558,42.33047303503139,-71.08980038862916,42.33122999994358,-71.09285415557007,42.327700466147355,-71.09281750006923,2
42.28493515950395,-71.0472199159567,42.283674059108854,-71.05204631721747,42.28146205875488,-71.04833958262518,42.281321515884414,-71.05190372668024,2
42.3130429490329,-71.09105445557917,42.31267991327175,-71.09418403725294,42.310571026559494,-71.09247541704828,42.31428803857212,-71.09392897467707,2
42.382245675241336,-71.13732374281304,42.38618944851715,-71.14110693747973,42.38506900915946,-71.1371351179434,42.38186467498124,-71.14004547567514,2
42.311912823794316,-71.11239470223563,42.30790428083233,-71.11110693816644,42.310089595503264,-71.11496153951491,42.307224245024884,-71.11517727273447,2
42.28215682463557,-71.08065859333819,42.28055665767742,-71.07870025931474,42.280790503689374,-71.08250520925168,42.27890182407052,-71.0794939260161,2
42.321548109795124,-71.08301404100538,42.31912499815989,-71.08524993018183,42.31910721026612,-71.08159714126352,42.32120546512431,-71.08571179760511,2
42.345748112520305,-71.14153517273992,42.34385694031839,-71.14260007167518,42.34520466809714,-71.14013986654517,42.34428166785273,-71.14070841680227,2
42.275076534225356,-71.15133285602,42.2800601812033,-71.15985161912671,42.27692941925428,-71.15429485247907,42.2786008312364,-71.15684826529512,2
42.36565110303932,-71.05727473356609,42.3636378616582,-71.05665284014171,42.36441617424475,-71.05814096567694,42.366355174724454,-71.05830121578558,2
42.36296078438576,-71.07854593078652,42.36579847342161,-71.08842430075883,42.36582481665912,-71.08309917036802,42.36266595872034,-71.08425645642367,2
42.369668340434586,-71.10657410709275,42.368916923413494,-71.1100276081555,42.36813934005972,-71.10790394040201,42.37047587388382,-71.10961960786645,2
42.257236457528315,-71.1154427144331,42.253970974853615,-71.11890486900052,42.25721183934759,-71.1211006675693,42.25930629522104,-71.11907853326507,2
42.36807527368274,-71.09911380441716,42.365511173394474,-71.09648993669968,42.36585558219813,-71.09959133164621,42.36746104869408,-71.09641772845342,2
42.288217284629525,-71.06058121202851,42.286417725914994,-71.06386732136204,42.287282259463055,-71.05813948640134,42.28582465918538,-71.06098821224688,2
42.35300187229924,-71.04845638703533,42.35169467210796,-71.04608041960294,42.35091827186163,-71.05090638757602,42.34925783833753,-71.04786541982764,2
42.36294687278021,-71.09311460225146,42.36746267368117,-71.09448646013934,42.364161235585016,-71.09052772636312,42.364052101558016,-71.096327174691,2
42.311318208020474,-71.10746860417451,42.316580821451794,-71.10576612994544,42.31265646283767,-71.10976427122044,42.31465752027864,-71.10787688983712,2
42.3187299972275,-71.11167268905267,42.318134806656865,-71.1087297474596,42.31692116359182,-71.10743017556852,42.31663036344449,-71.1100135051062,2
42.34765267039836,-71.07933998142185,42.3457848921905,-71.08246393097365,42.34692282371798,-71.08507221402989,42.34887227047185,-71.08197319783986,2
42.265265904121556,-71.09583397239592,42.26730101453325,-71.09463195714574,42.26597415415986,-71.09875376497536,42.26326277886029,-71.09771097295442,2
42.33127587430585,-71.07489390471447,42.32496766632914,-71.06793264167042,42.33417382459538,-71.06577081019239,42.32518966618533,-71.07419768465226,2
42.336959868474594,-71.07295799375882,42.339355469183005,-71.07224939393045,42.33841646882173,-71.07128059372823,42.33850366908369,-71.07417559399971,2
42.37770017672594,-71.05960749201385,42.376458057484776,-71.05609120989665,42.37449047606749,-71.05755059106335,42.375950390625114,-71.05922402039376,2
42.323933587748805,-71.11212014455761,42.32794010557073,-71.11050592573083,42.3258678841053,-71.10705429207329,42.32312228376927,-71.10904560498352,2
42.358562271668134,-71.10961320737559,42.36223889437823,-71.11000616319365,42.36068125517655,-71.10747835662636,42.360022386142944,-71.11185103657724,2
